Date,Open,High,Low,Close,Adj_Close,Volume,Coin_name
2021-07-14,14.19537,14.205731,13.198355,13.79957,13.79957,859077648,Polkadot
2021-07-15,13.809198,14.103684,12.76153,13.084849,13.084849,766661233,Polkadot
2021-07-16,13.07495,13.3116,12.015724,12.053826,12.053826,810693173,Polkadot
2021-07-17,12.027476,12.735907,11.748999,12.292176,12.292176,851659386,Polkadot
2021-07-18,12.298962,12.934033,12.274255,12.682146,12.682146,675122783,Polkadot
2021-07-19,12.658315,12.743031,11.363264,11.425251,11.425251,870751781,Polkadot
2021-07-20,11.458398,11.546499,10.421495,10.981212,10.981212,940409268,Polkadot
2021-07-21,10.963041,12.847417,10.688973,12.305879,12.305879,1230601624,Polkadot
2021-07-22,12.32552,13.340933,11.861371,13.161491,13.161491,1044329360,Polkadot
2021-07-23,13.167067,13.494526,12.360314,13.397968,13.397968,955080499,Polkadot
2021-07-24,13.391894,14.039612,13.138667,13.805341,13.805341,886579432,Polkadot
2021-07-25,13.777481,13.833035,13.095837,13.7126,13.7126,777347324,Polkadot
2021-07-26,13.739114,15.288157,13.662253,13.951712,13.951712,1793449168,Polkadot
2021-07-27,13.933467,14.532207,13.398345,14.376072,14.376072,1125369355,Polkadot
2021-07-28,14.401078,14.741688,13.972804,14.538835,14.538835,1108934437,Polkadot
2021-07-29,14.530527,15.378659,14.295146,15.236948,15.236948,1062263753,Polkadot
2021-07-30,15.257332,15.838523,14.438772,15.838523,15.838523,1137541991,Polkadot
2021-07-31,15.795484,17.00242,15.609441,16.847204,16.847204,1264877872,Polkadot
2021-08-01,16.783762,19.867767,16.598808,18.413965,18.413965,2765314958,Polkadot
2021-08-02,18.431353,18.831837,17.609724,18.017284,18.017284,1663229216,Polkadot
2021-08-03,18.008831,18.513397,16.866259,17.336826,17.336826,1323763207,Polkadot
2021-08-04,17.418772,19.523396,17.130821,19.163094,19.163094,1596864082,Polkadot
2021-08-05,19.157345,19.451784,17.908806,19.132372,19.132372,1640748887,Polkadot
2021-08-06,19.126932,20.759222,18.550566,20.400679,20.400679,1714827721,Polkadot
2021-08-07,20.421259,21.682161,20.089033,20.967094,20.967094,1715197695,Polkadot
2021-08-08,20.967562,21.171062,19.247997,19.676132,19.676132,1319824174,Polkadot
2021-08-09,19.661148,21.248898,18.735897,20.620972,20.620972,1388957425,Polkadot
2021-08-10,20.581572,21.388754,20.124872,20.608009,20.608009,1436590205,Polkadot
2021-08-11,20.619293,22.396412,20.552658,21.402422,21.402422,1858448703,Polkadot
2021-08-12,21.378454,22.27887,19.957048,20.754807,20.754807,1646177585,Polkadot
2021-08-13,20.790308,22.714149,20.552851,22.714149,22.714149,1463855800,Polkadot
2021-08-14,22.72538,23.477127,21.871506,22.861027,22.861027,1618443546,Polkadot
2021-08-15,22.858994,23.337629,21.872826,23.174017,23.174017,1302613173,Polkadot
2021-08-16,23.1696,25.648554,22.900766,24.535856,24.535856,2668518584,Polkadot
2021-08-17,24.432089,27.387135,23.086954,23.53364,23.53364,3257290651,Polkadot
2021-08-18,23.518677,25.132393,22.729355,23.948135,23.948135,2397153468,Polkadot
2021-08-19,23.887037,26.806604,23.480202,26.548628,26.548628,2276827143,Polkadot
2021-08-20,26.551378,28.436684,26.123295,28.146954,28.146954,2387493287,Polkadot
2021-08-21,28.165449,29.349266,27.540232,27.873337,27.873337,2047070057,Polkadot
2021-08-22,27.886717,28.523918,26.605053,27.736874,27.736874,1752533688,Polkadot
2021-08-23,27.694242,28.639219,27.37612,27.89131,27.89131,1729002173,Polkadot
2021-08-24,27.927942,28.166487,24.428972,25.081446,25.081446,2018934382,Polkadot
2021-08-25,25.100426,26.528032,24.611122,25.935373,25.935373,1846569890,Polkadot
2021-08-26,25.99819,26.382315,23.559156,23.981495,23.981495,1685733118,Polkadot
2021-08-27,23.962322,26.735603,23.462704,26.569754,26.569754,1736385099,Polkadot
2021-08-28,26.568514,26.752275,25.495516,25.966742,25.966742,1084058904,Polkadot
2021-08-29,25.967539,26.46841,25.315912,25.732918,25.732918,1004630100,Polkadot
2021-08-30,25.733837,27.564707,24.417465,26.04472,26.04472,1847373258,Polkadot
2021-08-31,26.046707,31.908222,25.681646,31.47002,31.47002,5433775562,Polkadot
2021-09-01,31.454428,33.782982,29.683525,33.139481,33.139481,3610653475,Polkadot
2021-09-02,33.187469,33.187469,31.360918,31.814713,31.814713,2159617235,Polkadot
2021-09-03,31.800776,34.006435,31.057369,33.674274,33.674274,2402724194,Polkadot
2021-09-04,33.575996,34.062569,32.11129,32.417515,32.417515,1508568851,Polkadot
2021-09-05,32.383621,34.744087,32.037807,34.408791,34.408791,1731805767,Polkadot
2021-09-06,34.426655,35.014164,32.642757,34.311203,34.311203,2185610406,Polkadot
2021-09-07,34.333874,35.67062,22.7623,27.825745,27.825745,5554694141,Polkadot
2021-09-08,27.877996,28.866243,25.356224,27.708794,27.708794,3210808968,Polkadot
2021-09-09,27.206137,31.800285,27.075872,29.835569,29.835569,3007862034,Polkadot
2021-09-10,29.817101,32.568165,28.10994,29.215357,29.215357,3735477033,Polkadot
2021-09-11,29.178246,32.052071,28.332056,31.594603,31.594603,2273035757,Polkadot
2021-09-12,31.631861,36.302341,30.69619,35.774338,35.774338,4160379169,Polkadot
2021-09-13,35.874531,37.931332,31.647409,34.76799,34.76799,7156687508,Polkadot
2021-09-14,34.872154,38.683414,34.139061,37.375801,37.375801,3761631381,Polkadot
2021-09-15,37.382095,38.003117,35.617805,36.463394,36.463394,2154595131,Polkadot
2021-09-16,36.486725,36.963493,34.095646,35.54755,35.54755,2430072000,Polkadot
2021-09-17,35.531845,36.89497,32.239902,33.021385,33.021385,2365641231,Polkadot
2021-09-18,33.013012,35.834457,32.533813,34.898865,34.898865,1805117461,Polkadot
2021-09-19,34.85025,34.884766,33.098015,33.801334,33.801334,1453929289,Polkadot
2021-09-20,33.843315,33.890808,27.029417,28.05183,28.05183,3954630278,Polkadot
2021-09-21,28.30357,30.261415,25.561138,26.316502,26.316502,3325097631,Polkadot
2021-09-22,26.344912,31.992186,25.979168,31.611773,31.611773,2905928191,Polkadot
2021-09-23,31.601166,33.591957,30.443762,33.544739,33.544739,2239422860,Polkadot
2021-09-24,33.456425,33.551445,28.149689,30.842344,30.842344,3844864517,Polkadot
2021-09-25,30.842184,32.229725,29.487118,29.843185,29.843185,2036495249,Polkadot
2021-09-26,29.881676,30.025686,26.83893,28.828663,28.828663,2609528913,Polkadot
2021-09-27,28.906639,30.219685,27.636187,27.772104,27.772104,1672382041,Polkadot
2021-09-28,27.752607,28.338757,26.177124,26.333828,26.333828,1505382459,Polkadot
2021-09-29,26.361603,28.587091,26.128227,27.274256,27.274256,1537170123,Polkadot
2021-09-30,27.302153,28.972292,27.158257,28.58062,28.58062,1239805621,Polkadot
2021-10-01,28.618809,32.307915,28.526262,31.968777,31.968777,1998408915,Polkadot
2021-10-02,31.941595,33.380241,31.573839,32.122108,32.122108,1447666890,Polkadot
2021-10-03,32.039993,32.682095,31.336826,32.105255,32.105255,1294791998,Polkadot
2021-10-04,32.11335,32.11335,30.093058,31.042126,31.042126,1294606337,Polkadot
2021-10-05,31.119637,32.127663,30.639462,31.427458,31.427458,1258661015,Polkadot
2021-10-06,31.397581,33.021286,29.186972,32.289612,32.289612,1979276161,Polkadot
2021-10-07,32.22818,35.308163,31.023617,33.974548,33.974548,2724383950,Polkadot
2021-10-08,33.965694,34.482086,33.166405,33.372894,33.372894,1540992724,Polkadot
2021-10-09,33.307346,36.89616,33.028484,36.327404,36.327404,1925845633,Polkadot
2021-10-10,36.314213,37.416965,34.247864,34.466419,34.466419,1892396216,Polkadot
2021-10-11,34.479015,36.075645,33.299267,34.184631,34.184631,1633598821,Polkadot
2021-10-12,34.148518,35.414696,32.118618,35.159767,35.159767,1907396456,Polkadot
2021-10-13,35.173168,43.098511,33.795952,41.616932,41.616932,4978924113,Polkadot
2021-10-14,41.674599,42.427547,39.489075,40.7551,40.7551,3094236878,Polkadot
2021-10-15,40.745117,44.068069,39.517784,43.157112,43.157112,3509884039,Polkadot
2021-10-16,43.25581,44.682911,41.32444,41.757626,41.757626,2149299435,Polkadot
2021-10-17,41.736191,42.856602,39.844257,42.073952,42.073952,1794118104,Polkadot
2021-10-18,42.103531,43.219341,40.289684,41.18367,41.18367,1770037056,Polkadot
2021-10-19,41.18298,41.571247,40.111004,41.384014,41.384014,1476241195,Polkadot
2021-10-20,41.355507,45.191448,41.104046,44.348656,44.348656,2160124585,Polkadot
2021-10-21,44.404133,45.501125,42.007854,42.846519,42.846519,2416148968,Polkadot
2021-10-22,42.845661,46.306541,42.743496,43.449368,43.449368,2535826499,Polkadot
2021-10-23,43.478775,44.756664,43.10358,44.049973,44.049973,1228699647,Polkadot
2021-10-24,44.028957,44.200764,41.352333,42.385658,42.385658,1286707564,Polkadot
2021-10-25,42.334133,44.776077,42.149715,44.526623,44.526623,1360980395,Polkadot
2021-10-26,44.513477,46.0182,43.449905,44.883873,44.883873,1763935730,Polkadot
2021-10-27,44.950848,45.773479,39.872562,40.410454,40.410454,2833846259,Polkadot
2021-10-28,40.379799,43.114502,39.98307,41.861691,41.861691,1946242940,Polkadot
2021-10-29,41.87302,44.319656,41.674927,44.073624,44.073624,1613356430,Polkadot
2021-10-30,44.083836,44.28014,42.259529,42.747833,42.747833,1002560667,Polkadot
2021-10-31,42.751907,43.362423,41.127758,42.742096,42.742096,1250223353,Polkadot
2021-11-01,42.739792,51.468781,41.810192,49.982254,49.982254,4338984539,Polkadot
2021-11-02,50.065342,53.246037,48.058029,51.631351,51.631351,3755226109,Polkadot
2021-11-03,51.631992,54.552494,49.217911,53.443703,53.443703,3292529595,Polkadot
2021-11-04,53.335697,55.004974,52.254654,53.881733,53.881733,2735203164,Polkadot
2021-11-05,53.87775,53.945984,50.660576,51.894672,51.894672,1836789840,Polkadot
2021-11-06,51.86599,52.437401,49.087318,52.009216,52.009216,1731999303,Polkadot
2021-11-07,52.075733,53.550312,51.415234,52.277981,52.277981,1469149811,Polkadot
2021-11-08,52.27919,53.858791,51.780319,53.348457,53.348457,1731022445,Polkadot
2021-11-09,53.375797,53.418671,50.606041,50.779362,50.779362,1889383248,Polkadot
2021-11-10,50.763157,52.040482,42.757931,46.87133,46.87133,3209700777,Polkadot
2021-11-11,46.859516,49.462654,45.6488,47.647625,47.647625,1903460945,Polkadot
2021-11-12,47.569553,47.760288,44.070511,45.880806,45.880806,2018292419,Polkadot
2021-11-13,45.905609,47.517548,44.928326,47.129055,47.129055,1193417084,Polkadot
2021-11-14,47.135155,47.804756,45.066185,46.401821,46.401821,943480234,Polkadot
2021-11-15,46.400879,47.423412,44.643318,44.688717,44.688717,1217037806,Polkadot
2021-11-16,44.84198,44.84198,38.725277,40.899315,40.899315,2989773813,Polkadot
2021-11-17,40.873985,42.708294,39.033897,42.708294,42.708294,1952021421,Polkadot
2021-11-18,42.734184,43.293175,37.696529,39.045967,39.045967,2184185009,Polkadot
2021-11-19,39.0042,42.303261,38.45974,41.261021,41.261021,1585574130,Polkadot
2021-11-20,41.25737,42.084187,39.970539,42.060429,42.060429,1072593579,Polkadot
2021-11-21,42.114777,43.59584,40.712013,42.005707,42.005707,1200251789,Polkadot
2021-11-22,42.010632,42.144905,38.84864,39.447872,39.447872,1419043417,Polkadot
2021-11-23,39.503712,41.451218,38.6292,40.791042,40.791042,1191444255,Polkadot
2021-11-24,40.787518,40.958405,38.119476,39.369419,39.369419,1151780975,Polkadot
2021-11-25,38.307789,40.956371,38.081081,38.455948,38.455948,1204042086,Polkadot
2021-11-26,39.46748,39.649117,33.987236,34.385906,34.385906,2209378812,Polkadot
2021-11-27,34.545086,35.934952,34.494488,35.186699,35.186699,1023830346,Polkadot
2021-11-28,35.226543,35.83902,32.433071,35.765121,35.765121,1521352541,Polkadot
2021-11-29,35.798294,37.557888,35.477234,37.162655,37.162655,1277403223,Polkadot
2021-11-30,37.134041,39.33654,35.555492,37.960495,37.960495,1552695148,Polkadot
2021-12-01,37.925957,38.800667,36.319107,36.773266,36.773266,1247647115,Polkadot
2021-12-02,36.782539,36.792862,35.150654,35.757893,35.757893,1000369702,Polkadot
2021-12-03,35.770115,36.797554,32.791805,33.63953,33.63953,1330467954,Polkadot
2021-12-04,33.762455,33.865837,24.720991,29.368837,29.368837,2854207528,Polkadot
2021-12-05,29.379711,29.779005,26.490667,28.310139,28.310139,1471059303,Polkadot
2021-12-06,28.342398,28.889868,24.90708,28.249523,28.249523,1994330966,Polkadot
2021-12-07,28.232168,31.443295,27.790524,30.543865,30.543865,1776628055,Polkadot
2021-12-08,30.543373,30.622547,28.102446,29.870499,29.870499,1356418902,Polkadot
2021-12-09,29.780275,30.110678,26.860996,26.951921,26.951921,1193183661,Polkadot
2021-12-10,26.961819,28.399462,25.846045,26.453915,26.453915,1357627514,Polkadot
2021-12-11,26.47014,28.145266,25.917294,27.774729,27.774729,1175903576,Polkadot
2021-12-12,27.760691,30.02223,27.356134,29.60898,29.60898,897053031,Polkadot
2021-12-13,29.61389,29.812469,25.60862,25.971106,25.971106,1292550086,Polkadot
2021-12-14,25.952719,26.69298,25.091862,26.168419,26.168419,1206987079,Polkadot
2021-12-15,26.174873,27.989716,24.371534,27.14576,27.14576,1580299615,Polkadot
2021-12-16,27.154755,27.795271,25.771624,26.043077,26.043077,1485488983,Polkadot
2021-12-17,26.028437,26.208549,24.287596,24.663027,24.663027,1134265516,Polkadot
2021-12-18,24.676817,25.724895,24.256323,25.490757,25.490757,878905203,Polkadot
2021-12-19,25.488007,25.856468,24.695019,24.791401,24.791401,744698642,Polkadot
2021-12-20,24.784105,25.018566,23.31316,24.050674,24.050674,924598147,Polkadot
2021-12-21,24.042261,25.584335,23.765162,25.194195,25.194195,893276894,Polkadot
2021-12-22,25.187767,28.212662,25.019508,27.216074,27.216074,1332894453,Polkadot
2021-12-23,27.233431,29.637953,26.793833,29.111094,29.111094,1466897164,Polkadot
2021-12-24,29.153118,29.667553,27.881594,28.139498,28.139498,1068526285,Polkadot
2021-12-25,28.158287,29.144415,28.009048,28.837757,28.837757,721290103,Polkadot
2021-12-26,28.83884,31.739517,28.32209,31.332836,31.332836,1627652480,Polkadot
2021-12-27,31.319946,32.768093,30.835819,30.908672,30.908672,1724296390,Polkadot
2021-12-28,30.962435,30.962435,27.585024,27.907103,27.907103,2373946823,Polkadot
2021-12-29,27.865063,28.921068,26.560366,26.744373,26.744373,1772776120,Polkadot
2021-12-30,26.827425,28.370249,26.218414,27.567789,27.567789,1238329221,Polkadot
2021-12-31,27.56929,28.060705,26.356335,26.719675,26.719675,1169307108,Polkadot
2022-01-01,26.721346,28.583582,26.705992,28.583582,28.583582,769282646,Polkadot
2022-01-02,28.582886,30.555826,27.922352,29.731167,29.731167,1217867246,Polkadot
2022-01-03,29.724901,30.825724,28.751802,30.105101,30.105101,1652854634,Polkadot
2022-01-04,30.109388,30.533686,28.777731,28.777731,28.777731,1433783811,Polkadot
2022-01-05,28.790211,30.316029,25.521626,26.796141,26.796141,1721841153,Polkadot
2022-01-06,26.797825,27.324682,25.648989,26.760822,26.760822,1444988536,Polkadot
2022-01-07,26.750895,26.806652,24.458998,24.92524,24.92524,2764194355,Polkadot
2022-01-08,24.925631,25.490292,23.342363,24.029129,24.029129,1546276235,Polkadot
2022-01-09,24.028667,25.285593,23.8398,24.627319,24.627319,1328484247,Polkadot
2022-01-10,24.62653,25.178137,22.604368,23.78006,23.78006,1693703473,Polkadot
2022-01-11,23.77891,25.959665,23.578653,25.54393,25.54393,1556234288,Polkadot
2022-01-12,25.548052,27.558558,25.511274,27.319494,27.319494,1416836455,Polkadot
2022-01-13,27.317213,27.588245,25.82889,25.82889,25.82889,1392401458,Polkadot
2022-01-14,25.831518,27.834513,25.696104,27.712864,27.712864,1801182212,Polkadot
2022-01-15,27.71645,28.38435,26.942692,27.736834,27.736834,1158992450,Polkadot
2022-01-16,27.72418,28.415182,27.382957,27.665129,27.665129,1280576659,Polkadot
2022-01-17,27.671783,27.720455,25.239698,25.727352,25.727352,1453899013,Polkadot
2022-01-18,25.731302,25.988699,24.384954,25.168928,25.168928,1349151568,Polkadot
2022-01-19,25.170046,25.285927,23.810032,24.129553,24.129553,1171940720,Polkadot
2022-01-20,24.130487,25.564138,22.983807,22.984886,22.984886,897265226,Polkadot
2022-01-21,22.999681,23.430182,19.305567,19.646294,19.646294,2158447179,Polkadot
2022-01-22,19.657223,20.074379,16.529568,18.229856,18.229856,2593516897,Polkadot
2022-01-23,18.23942,19.139383,17.826681,18.828775,18.828775,1570770653,Polkadot
2022-01-24,18.827082,18.827082,15.976185,18.036749,18.036749,2261885506,Polkadot
2022-01-25,18.036751,19.012129,17.440678,18.348646,18.348646,1511107520,Polkadot
2022-01-26,18.341249,19.937613,17.64109,18.076839,18.076839,1763129260,Polkadot
2022-01-27,18.072672,18.302971,17.274731,18.134811,18.134811,1134516099,Polkadot
2022-01-28,18.122742,18.466373,17.439566,18.339581,18.339581,994677640,Polkadot
2022-01-29,18.338991,18.976257,18.127714,18.710241,18.710241,766547375,Polkadot
2022-01-30,18.715378,18.96744,17.868931,18.172527,18.172527,757967482,Polkadot
2022-01-31,18.171585,19.554422,17.199829,19.420546,19.420546,1115684278,Polkadot
2022-02-01,19.415051,19.951502,19.20253,19.614204,19.614204,1068758718,Polkadot
2022-02-02,19.615648,20.53236,18.721237,18.796898,18.796898,1153269231,Polkadot
2022-02-03,18.789368,18.838409,18.09934,18.812508,18.812508,906875219,Polkadot
2022-02-04,18.807337,20.463795,18.749556,20.424664,20.424664,1110480504,Polkadot
2022-02-05,20.437189,22.252073,20.352913,21.366989,21.366989,1265231134,Polkadot
2022-02-06,21.367344,21.903336,20.92281,21.903336,21.903336,830919540,Polkadot
2022-02-07,21.904425,22.646065,21.4485,22.36451,22.36451,1356167813,Polkadot
2022-02-08,22.371853,23.134687,21.114368,21.689148,21.689148,1444549625,Polkadot
2022-02-09,21.677759,22.208735,21.14234,21.930412,21.930412,952902519,Polkadot
2022-02-10,21.932529,22.429516,20.595379,20.635054,20.635054,1497572222,Polkadot
2022-02-11,20.622387,20.715441,18.676172,18.962442,18.962442,1383736959,Polkadot
2022-02-12,18.966,19.397598,18.385836,18.818741,18.818741,982928210,Polkadot
2022-02-13,18.817881,19.256063,18.453716,18.831486,18.831486,741039938,Polkadot
2022-02-14,18.809505,18.901653,18.076206,18.714754,18.714754,834381954,Polkadot
2022-02-15,18.71332,20.272732,18.670301,20.144676,20.144676,891617857,Polkadot
2022-02-16,20.149784,20.167482,19.116295,19.801155,19.801155,890277874,Polkadot
2022-02-17,19.789721,19.994631,17.890713,18.109921,18.109921,1081608217,Polkadot
2022-02-18,18.126673,18.562195,17.707533,17.845699,17.845699,918690491,Polkadot
2022-02-19,17.844217,18.208092,17.40523,17.89226,17.89226,590901300,Polkadot
2022-02-20,17.884331,17.884331,16.742777,16.93051,16.93051,883758628,Polkadot
2022-02-21,16.928036,17.696899,16.09757,16.192122,16.192122,1330919934,Polkadot
2022-02-22,16.190798,16.672777,15.837447,16.564276,16.564276,1116940496,Polkadot
2022-02-23,16.570091,17.395969,15.970354,16.009569,16.009569,1280516751,Polkadot
2022-02-24,15.998877,16.551756,14.13574,16.170918,16.170918,2249049472,Polkadot
2022-02-25,16.171318,17.41378,15.843975,17.250305,17.250305,1228501074,Polkadot
2022-02-26,17.249647,18.674515,17.221788,18.024559,18.024559,1418827902,Polkadot
2022-02-27,18.014654,18.661522,17.197315,17.473413,17.473413,1354421088,Polkadot
2022-02-28,17.483282,19.013205,16.750547,18.941088,18.941088,1791272324,Polkadot
2022-03-01,18.94235,19.535254,18.390608,18.880503,18.880503,1659644223,Polkadot
2022-03-02,18.880835,19.230429,18.411831,18.593468,18.593468,1205395336,Polkadot
2022-03-03,18.598177,18.63106,17.813257,18.019323,18.019323,1037430689,Polkadot
2022-03-04,18.023418,18.029242,16.548868,16.75708,16.75708,1047537594,Polkadot
2022-03-05,16.76602,17.73682,16.270109,17.312721,17.312721,757666761,Polkadot
2022-03-06,17.314793,17.547518,16.589474,16.978825,16.978825,737656667,Polkadot
2022-03-07,16.980211,17.116169,16.062243,16.431496,16.431496,944798572,Polkadot
2022-03-08,16.430084,17.232317,16.358534,16.953651,16.953651,874178607,Polkadot
2022-03-09,16.961296,18.049906,16.930101,17.866676,17.866676,857533887,Polkadot
2022-03-10,17.864969,17.892672,16.745113,16.979118,16.979118,750062051,Polkadot
2022-03-11,16.981028,18.414682,16.749559,17.734423,17.734423,1236681337,Polkadot
2022-03-12,17.73506,18.669994,17.731771,18.153923,18.153923,994605789,Polkadot
2022-03-13,18.147038,18.362165,17.197531,17.247932,17.247932,707977397,Polkadot
2022-03-14,17.246563,17.831064,17.084517,17.695951,17.695951,728004973,Polkadot
2022-03-15,17.693548,18.002615,17.083492,17.828997,17.828997,673341299,Polkadot
2022-03-16,17.82737,19.150919,17.762905,19.053368,19.053368,1201525130,Polkadot
2022-03-17,19.051691,19.267126,18.664957,18.751732,18.751732,804681001,Polkadot
2022-03-18,18.748987,19.180634,18.184626,18.991892,18.991892,751608989,Polkadot
2022-03-19,18.991165,19.767376,18.914698,19.359505,19.359505,833974878,Polkadot
2022-03-20,19.362869,19.442106,18.390905,18.638643,18.638643,688372541,Polkadot
2022-03-21,18.636242,19.048409,18.474392,18.795271,18.795271,726848268,Polkadot
2022-03-22,18.79034,20.431427,18.711327,20.252199,20.252199,1206899926,Polkadot
2022-03-23,20.247601,21.069103,19.883589,21.003956,21.003956,1321882560,Polkadot
2022-03-24,21.004986,21.430698,20.375206,21.245491,21.245491,1230204385,Polkadot
2022-03-25,21.246754,21.320301,20.26969,20.547285,20.547285,887840773,Polkadot
2022-03-26,20.549461,21.024237,20.298012,20.887957,20.887957,559036946,Polkadot
2022-03-27,20.89197,22.448711,20.770622,22.447863,22.447863,766114013,Polkadot
2022-03-28,22.45068,23.266171,21.900141,21.970449,21.970449,1265796274,Polkadot
2022-03-29,21.95549,22.910557,21.892668,22.486179,22.486179,1167942746,Polkadot
2022-03-30,22.482256,22.968292,21.772602,22.468348,22.468348,1114497681,Polkadot
2022-03-31,22.460417,22.999462,21.183681,21.302511,21.302511,1190050413,Polkadot
2022-04-01,21.309723,22.133127,20.722673,22.016987,22.016987,1125808777,Polkadot
2022-04-02,22.021664,23.767151,21.994867,22.644535,22.644535,1394919294,Polkadot
2022-04-03,22.614323,23.544905,22.581715,23.208246,23.208246,1135251124,Polkadot
2022-04-04,23.202627,23.204302,21.690126,22.65777,22.65777,1108582879,Polkadot
2022-04-05,22.695875,23.103945,21.781702,21.789715,21.789715,954861206,Polkadot
2022-04-06,21.786951,21.787008,19.782911,19.839634,19.839634,1143523884,Polkadot
2022-04-07,19.842571,20.624063,19.602262,20.426392,20.426392,819238353,Polkadot
2022-04-08,20.426464,20.562769,19.247072,19.400885,19.400885,776611556,Polkadot
2022-04-09,19.400578,19.807772,19.331331,19.787586,19.787586,501767579,Polkadot
2022-04-10,19.784966,20.202639,19.285307,19.285307,19.285307,599807810,Polkadot
2022-04-11,19.288813,19.288813,17.043089,17.188892,17.188892,998107923,Polkadot
2022-04-12,17.195461,18.001591,17.195461,17.785879,17.785879,773573439,Polkadot
2022-04-13,17.781279,18.26877,17.441982,18.1985,18.1985,657673530,Polkadot
2022-04-14,18.196878,18.471149,17.529968,17.930796,17.930796,631848192,Polkadot
2022-04-15,17.930698,18.380316,17.83194,18.350922,18.350922,507063069,Polkadot
2022-04-16,18.350451,18.682867,18.229382,18.630079,18.630079,424249982,Polkadot
2022-04-17,18.627596,18.799156,17.723122,17.780474,17.780474,473113233,Polkadot
2022-04-18,17.782038,18.308538,17.168648,18.169546,18.169546,712879608,Polkadot
2022-04-19,18.170162,18.931332,18.072601,18.896812,18.896812,565507514,Polkadot
2022-04-20,18.895794,19.493128,18.570221,19.088778,19.088778,830807797,Polkadot
2022-04-21,19.087486,19.625219,18.137659,18.185995,18.185995,772305840,Polkadot
2022-04-22,18.186062,18.519106,18.117331,18.299129,18.299129,629068408,Polkadot
2022-04-23,18.298918,19.232548,18.036877,18.732672,18.732672,625753368,Polkadot
2022-04-24,18.725462,19.138037,18.131571,18.158657,18.158657,576662878,Polkadot
2022-04-25,18.161623,18.224691,17.189327,18.11998,18.11998,799411358,Polkadot
2022-04-26,18.11668,18.295364,16.457964,16.6506,16.6506,787835544,Polkadot
2022-04-27,16.657173,17.253525,16.556425,16.948017,16.948017,616421238,Polkadot
2022-04-28,16.947386,17.361773,16.797817,16.996513,16.996513,609272520,Polkadot
2022-04-29,16.993166,17.050322,16.045004,16.16279,16.16279,573927609,Polkadot
2022-04-30,16.163803,16.405512,14.294137,14.519939,14.519939,689300174,Polkadot
2022-05-01,14.519188,15.505186,14.513369,15.381729,15.381729,707973556,Polkadot
2022-05-02,15.375803,15.567329,14.626653,14.978443,14.978443,684752563,Polkadot
2022-05-03,14.978364,15.205558,14.555679,14.727037,14.727037,492425638,Polkadot
2022-05-04,14.726156,16.308697,14.702761,16.305258,16.305258,747195893,Polkadot
2022-05-05,16.301308,16.418749,14.187897,14.581028,14.581028,953754626,Polkadot
2022-05-06,14.57942,14.639583,13.941613,14.313102,14.313102,868156078,Polkadot
2022-05-07,14.313728,14.352659,13.476185,13.775654,13.775654,593983001,Polkadot
2022-05-08,13.774422,13.825541,13.087564,13.254074,13.254074,758610863,Polkadot
2022-05-09,13.257022,13.464955,10.767036,10.767036,10.767036,1529550074,Polkadot
2022-05-10,10.768371,12.3338,10.449965,11.358492,11.358492,1771556667,Polkadot
2022-05-11,11.350789,11.611337,8.285613,8.956188,8.956188,2370958313,Polkadot
2022-05-12,8.966533,9.430751,7.323471,8.745313,8.745313,1718065655,Polkadot
2022-05-13,8.735124,11.725416,8.581082,10.4933,10.4933,1860790600,Polkadot
2022-05-14,10.493467,11.500017,9.8282,11.350681,11.350681,1414801522,Polkadot
2022-05-15,11.347429,11.817571,10.641636,11.795572,11.795572,972329755,Polkadot
2022-05-16,11.79424,11.79424,10.438909,10.624635,10.624635,900666870,Polkadot
2022-05-17,10.627954,11.294476,10.483643,11.034236,11.034236,763521915,Polkadot
2022-05-18,11.036878,11.144734,9.506676,9.506676,9.506676,877968843,Polkadot
2022-05-19,9.499154,10.322462,9.271721,10.041606,10.041606,853915374,Polkadot
2022-05-20,10.040569,10.224775,9.471944,9.684748,9.684748,640193446,Polkadot
2022-05-21,9.684635,10.049249,9.522652,9.992507,9.992507,423592840,Polkadot
2022-05-22,9.991726,10.30751,9.897075,10.186108,10.186108,478292426,Polkadot
2022-05-23,10.181099,10.703514,9.886961,9.886961,9.886961,865694286,Polkadot
2022-05-24,9.887098,10.24755,9.615049,10.18118,10.18118,662049564,Polkadot
2022-05-25,10.180363,10.312263,9.853635,9.866582,9.866582,575708120,Polkadot
2022-05-26,9.868945,9.984594,8.90641,9.181025,9.181025,871673940,Polkadot
2022-05-27,9.175747,9.912983,8.61133,9.131903,9.131903,1254089101,Polkadot
2022-05-28,9.278752,9.731382,9.018473,9.666282,9.666282,592729298,Polkadot
2022-05-29,9.664533,9.990902,9.3615,9.980677,9.980677,575259942,Polkadot
2022-05-30,9.97977,10.725054,9.930279,10.454896,10.454896,736851354,Polkadot
2022-05-31,10.454356,10.62246,10.017511,10.366197,10.366197,666603022,Polkadot
2022-06-01,10.365609,10.680345,9.343414,9.471385,9.471385,699424637,Polkadot
2022-06-02,9.468799,10.019992,9.338068,9.89768,9.89768,506177410,Polkadot
2022-06-03,9.898209,9.900988,9.24209,9.37693,9.37693,414732607,Polkadot
2022-06-04,9.378784,9.529033,9.172822,9.430593,9.430593,281076248,Polkadot
2022-06-05,9.431597,9.538891,9.281651,9.344997,9.344997,236104496,Polkadot
