Date,Open,High,Low,Close,Adj_Close,Volume,Coin_name
2020-04-02,0.011272,0.011981,0.011233,0.011552,0.011552,21506145,Polygon
2020-04-03,0.011558,0.011909,0.011298,0.011578,0.011578,15476009,Polygon
2020-04-04,0.011572,0.011792,0.011395,0.011782,0.011782,12640058,Polygon
2020-04-05,0.011757,0.011784,0.01134,0.011454,0.011454,11575716,Polygon
2020-04-06,0.011455,0.013504,0.011433,0.013362,0.013362,39593081,Polygon
2020-04-07,0.013413,0.013944,0.012769,0.012906,0.012906,38946894,Polygon
2020-04-08,0.01292,0.013869,0.012793,0.01375,0.01375,28295476,Polygon
2020-04-09,0.013717,0.013965,0.013234,0.013547,0.013547,21785513,Polygon
2020-04-10,0.01355,0.01355,0.01159,0.012033,0.012033,23449295,Polygon
2020-04-11,0.012033,0.01256,0.011868,0.012188,0.012188,17852262,Polygon
2020-04-12,0.012172,0.012821,0.011926,0.012349,0.012349,15513362,Polygon
2020-04-13,0.012316,0.012316,0.011619,0.012006,0.012006,11972524,Polygon
2020-04-14,0.012013,0.01244,0.011854,0.012161,0.012161,17460651,Polygon
2020-04-15,0.012156,0.012343,0.011589,0.01163,0.01163,9494490,Polygon
2020-04-16,0.011643,0.012697,0.01136,0.012641,0.012641,14329055,Polygon
2020-04-17,0.012643,0.013061,0.012531,0.012827,0.012827,12635115,Polygon
2020-04-18,0.012827,0.013474,0.012823,0.013366,0.013366,12187452,Polygon
2020-04-19,0.013383,0.013616,0.012941,0.013011,0.013011,14623219,Polygon
2020-04-20,0.012986,0.013367,0.01193,0.012117,0.012117,14733383,Polygon
2020-04-21,0.012107,0.012318,0.011816,0.01207,0.01207,12623372,Polygon
2020-04-22,0.012082,0.012826,0.012048,0.012798,0.012798,10658272,Polygon
2020-04-23,0.012776,0.014677,0.012567,0.014176,0.014176,30542441,Polygon
2020-04-24,0.014212,0.015675,0.014212,0.014788,0.014788,34720267,Polygon
2020-04-25,0.014764,0.015544,0.014519,0.015135,0.015135,22755020,Polygon
2020-04-26,0.015126,0.015973,0.015072,0.015618,0.015618,24748735,Polygon
2020-04-27,0.015626,0.016025,0.014889,0.015461,0.015461,22176953,Polygon
2020-04-28,0.015446,0.015857,0.015105,0.015779,0.015779,14864637,Polygon
2020-04-29,0.015794,0.016885,0.01558,0.016556,0.016556,36393151,Polygon
2020-04-30,0.016527,0.016672,0.015431,0.015502,0.015502,33812307,Polygon
2020-05-01,0.015502,0.016432,0.015487,0.016022,0.016022,19121914,Polygon
2020-05-02,0.01602,0.017227,0.015912,0.016958,0.016958,21290042,Polygon
2020-05-03,0.016947,0.018077,0.016748,0.017133,0.017133,34278241,Polygon
2020-05-04,0.017125,0.017351,0.015899,0.017049,0.017049,30535931,Polygon
2020-05-05,0.017066,0.017202,0.016602,0.016996,0.016996,18072579,Polygon
2020-05-06,0.016948,0.018289,0.016837,0.017288,0.017288,28011079,Polygon
2020-05-07,0.017288,0.017822,0.016694,0.017397,0.017397,30602547,Polygon
2020-05-08,0.017397,0.018547,0.017171,0.017933,0.017933,26484346,Polygon
2020-05-09,0.017944,0.018357,0.017254,0.017304,0.017304,21421610,Polygon
2020-05-10,0.01732,0.01732,0.014466,0.015349,0.015349,40672520,Polygon
2020-05-11,0.015356,0.015505,0.014037,0.015081,0.015081,31341457,Polygon
2020-05-12,0.015068,0.017546,0.014923,0.016937,0.016937,44426864,Polygon
2020-05-13,0.016918,0.019322,0.016892,0.01924,0.01924,61969904,Polygon
2020-05-14,0.019216,0.021445,0.018723,0.019933,0.019933,51457852,Polygon
2020-05-15,0.019938,0.020756,0.018637,0.019275,0.019275,27886778,Polygon
2020-05-16,0.019272,0.020755,0.018521,0.019978,0.019978,46649429,Polygon
2020-05-17,0.020012,0.020868,0.01996,0.020275,0.020275,30077323,Polygon
2020-05-18,0.020272,0.02114,0.020242,0.020639,0.020639,31372590,Polygon
2020-05-19,0.02063,0.022803,0.020312,0.02216,0.02216,57761867,Polygon
2020-05-20,0.022124,0.022399,0.019965,0.02085,0.02085,43919536,Polygon
2020-05-21,0.020881,0.02099,0.018506,0.019301,0.019301,42708408,Polygon
2020-05-22,0.019276,0.021006,0.018999,0.020448,0.020448,33112597,Polygon
2020-05-23,0.020432,0.020686,0.019689,0.02019,0.02019,24244395,Polygon
2020-05-24,0.020197,0.021729,0.019469,0.0195,0.0195,41668092,Polygon
2020-05-25,0.019434,0.021618,0.019246,0.021273,0.021273,45366900,Polygon
2020-05-26,0.021243,0.026642,0.021243,0.025818,0.025818,116464074,Polygon
2020-05-27,0.025818,0.026484,0.023868,0.024371,0.024371,108160169,Polygon
2020-05-28,0.024388,0.026649,0.023895,0.025153,0.025153,70806388,Polygon
2020-05-29,0.02514,0.026951,0.024914,0.025933,0.025933,62693681,Polygon
2020-05-30,0.025933,0.025957,0.02332,0.024047,0.024047,63945097,Polygon
2020-05-31,0.02408,0.02477,0.019844,0.020525,0.020525,84351956,Polygon
2020-06-01,0.020361,0.022582,0.020315,0.021812,0.021812,64349134,Polygon
2020-06-02,0.021709,0.022543,0.020142,0.020781,0.020781,49591999,Polygon
2020-06-03,0.020781,0.021963,0.020348,0.021673,0.021673,30175313,Polygon
2020-06-04,0.021638,0.022118,0.020678,0.021734,0.021734,36376128,Polygon
2020-06-05,0.021734,0.02184,0.020366,0.020698,0.020698,29471592,Polygon
2020-06-06,0.020698,0.021022,0.020215,0.02063,0.02063,18947270,Polygon
2020-06-07,0.02063,0.020782,0.019694,0.020358,0.020358,22184589,Polygon
2020-06-08,0.02036,0.020767,0.020178,0.020299,0.020299,14553848,Polygon
2020-06-09,0.020331,0.020434,0.02005,0.020239,0.020239,13504602,Polygon
2020-06-10,0.020219,0.021868,0.020063,0.021308,0.021308,41641608,Polygon
2020-06-11,0.021282,0.022004,0.019437,0.019723,0.019723,33031277,Polygon
2020-06-12,0.019721,0.020565,0.01958,0.020482,0.020482,18314060,Polygon
2020-06-13,0.020497,0.020758,0.020389,0.020657,0.020657,14578902,Polygon
2020-06-14,0.020702,0.021444,0.020373,0.020646,0.020646,25603812,Polygon
2020-06-15,0.020672,0.020672,0.018971,0.020447,0.020447,26096282,Polygon
2020-06-16,0.020445,0.020823,0.020113,0.020604,0.020604,18213320,Polygon
2020-06-17,0.020602,0.021314,0.020177,0.020735,0.020735,22483207,Polygon
2020-06-18,0.020738,0.020767,0.020227,0.02047,0.02047,16152913,Polygon
2020-06-19,0.020475,0.02069,0.019926,0.020107,0.020107,15884090,Polygon
2020-06-20,0.020135,0.022626,0.020135,0.022612,0.022612,40679423,Polygon
2020-06-21,0.022574,0.022993,0.021276,0.021406,0.021406,36652111,Polygon
2020-06-22,0.021398,0.022212,0.021158,0.022069,0.022069,28447198,Polygon
2020-06-23,0.022058,0.022928,0.021729,0.022689,0.022689,21745076,Polygon
2020-06-24,0.022695,0.022783,0.021479,0.022339,0.022339,25021689,Polygon
2020-06-25,0.022392,0.022392,0.02141,0.021591,0.021591,17709010,Polygon
2020-06-26,0.021614,0.021959,0.020701,0.020808,0.020808,20663219,Polygon
2020-06-27,0.020832,0.021269,0.019085,0.019436,0.019436,21162616,Polygon
2020-06-28,0.019436,0.020385,0.018297,0.020094,0.020094,22685629,Polygon
2020-06-29,0.020103,0.020411,0.01902,0.019687,0.019687,22979684,Polygon
2020-06-30,0.019663,0.019833,0.018857,0.01899,0.01899,12405826,Polygon
2020-07-01,0.01901,0.019614,0.018534,0.018731,0.018731,23734777,Polygon
2020-07-02,0.018717,0.019404,0.01834,0.019105,0.019105,17654038,Polygon
2020-07-03,0.019099,0.019644,0.018731,0.01923,0.01923,17181983,Polygon
2020-07-04,0.019243,0.01962,0.019052,0.019497,0.019497,11394586,Polygon
2020-07-05,0.019511,0.019615,0.01878,0.019067,0.019067,13829916,Polygon
2020-07-06,0.019067,0.020043,0.018896,0.01993,0.01993,16348986,Polygon
2020-07-07,0.019927,0.020517,0.019482,0.0201,0.0201,21343811,Polygon
2020-07-08,0.020104,0.021772,0.019931,0.021634,0.021634,34537043,Polygon
2020-07-09,0.021634,0.021681,0.019895,0.020698,0.020698,28169884,Polygon
2020-07-10,0.020698,0.021317,0.02013,0.021131,0.021131,22356819,Polygon
2020-07-11,0.021107,0.021484,0.020803,0.0213,0.0213,21494394,Polygon
2020-07-12,0.021298,0.021579,0.020639,0.021159,0.021159,11749368,Polygon
2020-07-13,0.021159,0.023709,0.021088,0.022424,0.022424,37147532,Polygon
2020-07-14,0.022424,0.02259,0.021281,0.022288,0.022288,20292118,Polygon
2020-07-15,0.022353,0.023764,0.022156,0.022275,0.022275,24479470,Polygon
2020-07-16,0.022258,0.023053,0.020464,0.020925,0.020925,23420368,Polygon
2020-07-17,0.020896,0.021775,0.020739,0.021155,0.021155,11652835,Polygon
2020-07-18,0.021182,0.021647,0.020763,0.021436,0.021436,9263882,Polygon
2020-07-19,0.021495,0.021572,0.020881,0.02123,0.02123,10771584,Polygon
2020-07-20,0.021244,0.022815,0.021075,0.02155,0.02155,24992774,Polygon
2020-07-21,0.021605,0.021963,0.020951,0.021264,0.021264,18033495,Polygon
2020-07-22,0.021265,0.021697,0.020988,0.021239,0.021239,12160964,Polygon
2020-07-23,0.021213,0.021559,0.021004,0.021067,0.021067,9818534,Polygon
2020-07-24,0.021052,0.021351,0.020333,0.020633,0.020633,12009307,Polygon
2020-07-25,0.020643,0.021343,0.020617,0.020825,0.020825,10586724,Polygon
2020-07-26,0.020858,0.021365,0.020632,0.020696,0.020696,13724140,Polygon
2020-07-27,0.020694,0.020852,0.018312,0.019829,0.019829,31094271,Polygon
2020-07-28,0.019913,0.021003,0.019245,0.020481,0.020481,25539919,Polygon
2020-07-29,0.020488,0.0208,0.02015,0.020381,0.020381,16119349,Polygon
2020-07-30,0.020381,0.020968,0.02012,0.020429,0.020429,14335220,Polygon
2020-07-31,0.020419,0.020713,0.020117,0.020258,0.020258,11758447,Polygon
2020-08-01,0.020258,0.021324,0.020145,0.02099,0.02099,16202702,Polygon
2020-08-02,0.021008,0.021338,0.019884,0.020001,0.020001,14829361,Polygon
2020-08-03,0.020001,0.020829,0.019902,0.020459,0.020459,11728783,Polygon
2020-08-04,0.020458,0.020893,0.020398,0.020646,0.020646,10284067,Polygon
2020-08-05,0.02065,0.021934,0.020544,0.02138,0.02138,19397104,Polygon
2020-08-06,0.02135,0.0223,0.021239,0.02177,0.02177,17258892,Polygon
2020-08-07,0.021767,0.022294,0.020683,0.021398,0.021398,13272237,Polygon
2020-08-08,0.021376,0.022957,0.02131,0.022847,0.022847,19222402,Polygon
2020-08-09,0.022871,0.023784,0.022379,0.022779,0.022779,22917218,Polygon
2020-08-10,0.022779,0.024397,0.021989,0.024364,0.024364,31068048,Polygon
2020-08-11,0.024379,0.02622,0.022079,0.023074,0.023074,43046296,Polygon
2020-08-12,0.023116,0.026,0.022671,0.025544,0.025544,30117664,Polygon
2020-08-13,0.025547,0.028905,0.024194,0.027391,0.027391,62872391,Polygon
2020-08-14,0.027433,0.028709,0.026597,0.028144,0.028144,35001181,Polygon
2020-08-15,0.028223,0.032391,0.02703,0.030119,0.030119,64600574,Polygon
2020-08-16,0.030129,0.03096,0.028518,0.030161,0.030161,35043467,Polygon
2020-08-17,0.030161,0.032038,0.027947,0.028792,0.028792,46826970,Polygon
2020-08-18,0.02871,0.029591,0.025925,0.026971,0.026971,32349179,Polygon
2020-08-19,0.026933,0.027421,0.024023,0.024896,0.024896,32078356,Polygon
2020-08-20,0.024896,0.026912,0.02473,0.026709,0.026709,22345286,Polygon
2020-08-21,0.02668,0.028852,0.024928,0.024932,0.024932,29176851,Polygon
2020-08-22,0.024981,0.026442,0.023936,0.026151,0.026151,19378252,Polygon
2020-08-23,0.026155,0.026158,0.024883,0.025308,0.025308,10582360,Polygon
2020-08-24,0.025349,0.028325,0.025057,0.027981,0.027981,26471891,Polygon
2020-08-25,0.027941,0.02816,0.025106,0.025861,0.025861,20888554,Polygon
2020-08-26,0.025798,0.027415,0.025593,0.026905,0.026905,21312801,Polygon
2020-08-27,0.026919,0.027624,0.02511,0.025737,0.025737,18159895,Polygon
2020-08-28,0.025766,0.027166,0.025474,0.026855,0.026855,12390940,Polygon
2020-08-29,0.026862,0.028569,0.02659,0.027683,0.027683,18994756,Polygon
2020-08-30,0.027642,0.028664,0.027125,0.027178,0.027178,16727280,Polygon
2020-08-31,0.027158,0.027505,0.026355,0.026573,0.026573,14765321,Polygon
2020-09-01,0.026567,0.026931,0.025599,0.025613,0.025613,19731737,Polygon
2020-09-02,0.025626,0.026013,0.022015,0.02351,0.02351,23428036,Polygon
2020-09-03,0.023507,0.023714,0.01886,0.019393,0.019393,19269778,Polygon
2020-09-04,0.019451,0.020041,0.01787,0.019457,0.019457,20856523,Polygon
2020-09-05,0.019425,0.020135,0.017182,0.018017,0.018017,16149424,Polygon
2020-09-06,0.018039,0.019111,0.017296,0.018787,0.018787,11566935,Polygon
2020-09-07,0.018805,0.019015,0.017221,0.018834,0.018834,11114003,Polygon
2020-09-08,0.018817,0.019116,0.017688,0.018251,0.018251,8974662,Polygon
2020-09-09,0.018267,0.020752,0.01801,0.020152,0.020152,17283161,Polygon
2020-09-10,0.020161,0.021463,0.020035,0.020475,0.020475,13563418,Polygon
2020-09-11,0.020467,0.021441,0.019659,0.021206,0.021206,12115050,Polygon
2020-09-12,0.021196,0.021363,0.02068,0.020981,0.020981,9820302,Polygon
2020-09-13,0.020981,0.0213,0.019228,0.019815,0.019815,13410049,Polygon
2020-09-14,0.019802,0.020392,0.019593,0.020139,0.020139,10363434,Polygon
2020-09-15,0.020139,0.021586,0.020114,0.020505,0.020505,16978487,Polygon
2020-09-16,0.020491,0.020501,0.019454,0.019857,0.019857,12152182,Polygon
2020-09-17,0.019857,0.020526,0.019435,0.020431,0.020431,14224677,Polygon
2020-09-18,0.020431,0.021605,0.019945,0.02103,0.02103,17872144,Polygon
2020-09-19,0.021036,0.021583,0.020615,0.020913,0.020913,9885392,Polygon
2020-09-20,0.020898,0.022454,0.020449,0.02196,0.02196,16647627,Polygon
2020-09-21,0.021955,0.023517,0.018561,0.018947,0.018947,28648319,Polygon
2020-09-22,0.018915,0.019723,0.018626,0.019647,0.019647,8484373,Polygon
2020-09-23,0.019633,0.01985,0.017653,0.017709,0.017709,9911559,Polygon
2020-09-24,0.017742,0.019023,0.017335,0.018987,0.018987,10638006,Polygon
2020-09-25,0.018993,0.01938,0.018381,0.019146,0.019146,8791831,Polygon
2020-09-26,0.019179,0.019368,0.018684,0.018928,0.018928,7439929,Polygon
2020-09-27,0.018884,0.019151,0.018104,0.018736,0.018736,8813621,Polygon
2020-09-28,0.018734,0.020287,0.018704,0.018886,0.018886,16761055,Polygon
2020-09-29,0.018902,0.019959,0.018603,0.019675,0.019675,10834905,Polygon
2020-09-30,0.019647,0.020321,0.019118,0.020153,0.020153,9767572,Polygon
2020-10-01,0.020169,0.020469,0.018304,0.01898,0.01898,14776920,Polygon
2020-10-02,0.018988,0.01912,0.017563,0.018272,0.018272,9923295,Polygon
2020-10-03,0.018278,0.018796,0.018111,0.01855,0.01855,5534694,Polygon
2020-10-04,0.018529,0.018761,0.018342,0.018602,0.018602,5258875,Polygon
2020-10-05,0.018602,0.018999,0.018471,0.018841,0.018841,6023473,Polygon
2020-10-06,0.01883,0.018886,0.017037,0.017165,0.017165,9375522,Polygon
2020-10-07,0.017171,0.017567,0.016586,0.016958,0.016958,9249810,Polygon
2020-10-08,0.017,0.017019,0.015558,0.016632,0.016632,12897319,Polygon
2020-10-09,0.016657,0.017554,0.016252,0.017094,0.017094,10117799,Polygon
2020-10-10,0.017096,0.017742,0.017012,0.017207,0.017207,8915882,Polygon
2020-10-11,0.017226,0.018069,0.017186,0.017855,0.017855,7229731,Polygon
2020-10-12,0.017819,0.018474,0.017751,0.017905,0.017905,9285088,Polygon
2020-10-13,0.017885,0.017972,0.017414,0.017698,0.017698,6904064,Polygon
2020-10-14,0.017689,0.017973,0.017083,0.017235,0.017235,6314096,Polygon
2020-10-15,0.01719,0.017471,0.016665,0.01719,0.01719,6683165,Polygon
2020-10-16,0.017181,0.017201,0.016104,0.016253,0.016253,6618218,Polygon
2020-10-17,0.016278,0.016796,0.016141,0.016742,0.016742,4856798,Polygon
2020-10-18,0.016739,0.01704,0.016546,0.016887,0.016887,4780011,Polygon
2020-10-19,0.016874,0.016921,0.016167,0.016205,0.016205,6508722,Polygon
2020-10-20,0.016243,0.0164,0.015452,0.015632,0.015632,24527488,Polygon
2020-10-21,0.015649,0.016795,0.015644,0.016383,0.016383,14525760,Polygon
2020-10-22,0.016386,0.017848,0.016156,0.017404,0.017404,12740856,Polygon
2020-10-23,0.017408,0.017523,0.016522,0.01704,0.01704,9430623,Polygon
2020-10-24,0.01704,0.017724,0.016858,0.017683,0.017683,8231996,Polygon
2020-10-25,0.017683,0.017891,0.017107,0.017165,0.017165,9757810,Polygon
2020-10-26,0.017165,0.017675,0.016177,0.016562,0.016562,12961598,Polygon
2020-10-27,0.016562,0.016653,0.015683,0.0158,0.0158,18131433,Polygon
2020-10-28,0.0158,0.016135,0.0149,0.015086,0.015086,8835884,Polygon
2020-10-29,0.015086,0.015408,0.013694,0.013877,0.013877,8853568,Polygon
2020-10-30,0.013877,0.014101,0.013009,0.01391,0.01391,11523990,Polygon
2020-10-31,0.01391,0.014174,0.013634,0.013721,0.013721,6032755,Polygon
2020-11-01,0.013721,0.014319,0.013655,0.014107,0.014107,5702032,Polygon
2020-11-02,0.014107,0.014445,0.013498,0.013688,0.013688,6228142,Polygon
2020-11-03,0.013688,0.01376,0.012615,0.012717,0.012717,9160030,Polygon
2020-11-04,0.012717,0.012768,0.011759,0.012251,0.012251,9060246,Polygon
2020-11-05,0.012253,0.013665,0.012163,0.013477,0.013477,11844990,Polygon
2020-11-06,0.013476,0.015857,0.013384,0.015509,0.015509,20995802,Polygon
2020-11-07,0.015509,0.017133,0.013944,0.014393,0.014393,20112296,Polygon
2020-11-08,0.014393,0.016225,0.014203,0.015735,0.015735,11777719,Polygon
2020-11-09,0.015735,0.016676,0.015409,0.015634,0.015634,12438306,Polygon
2020-11-10,0.015634,0.017505,0.015473,0.017314,0.017314,20802463,Polygon
2020-11-11,0.017314,0.017851,0.016562,0.016603,0.016603,10641721,Polygon
2020-11-12,0.016603,0.017346,0.015745,0.01586,0.01586,10853929,Polygon
2020-11-13,0.01586,0.017163,0.015772,0.016917,0.016917,8441268,Polygon
2020-11-14,0.016917,0.016934,0.016049,0.016751,0.016751,6054997,Polygon
2020-11-15,0.016751,0.01707,0.015984,0.016461,0.016461,7699718,Polygon
2020-11-16,0.016461,0.016849,0.016296,0.01661,0.01661,7058128,Polygon
2020-11-17,0.016764,0.018203,0.016657,0.017694,0.017694,17220075,Polygon
2020-11-18,0.017692,0.018668,0.016576,0.017093,0.017093,17025859,Polygon
2020-11-19,0.017094,0.017942,0.016832,0.017272,0.017272,11780231,Polygon
2020-11-20,0.017272,0.018362,0.017272,0.01787,0.01787,12183600,Polygon
2020-11-21,0.01787,0.019833,0.01778,0.019758,0.019758,19283687,Polygon
2020-11-22,0.019758,0.020041,0.018147,0.019036,0.019036,21197851,Polygon
2020-11-23,0.019036,0.021764,0.018857,0.021163,0.021163,25040100,Polygon
2020-11-24,0.021163,0.022531,0.020492,0.021664,0.021664,28126148,Polygon
2020-11-25,0.021637,0.023826,0.020574,0.021295,0.021295,24865281,Polygon
2020-11-26,0.021124,0.021532,0.015847,0.01778,0.01778,29547199,Polygon
2020-11-27,0.017799,0.018531,0.016836,0.017705,0.017705,9687176,Polygon
2020-11-28,0.017726,0.019031,0.017339,0.01875,0.01875,9071347,Polygon
2020-11-29,0.018754,0.019007,0.018313,0.018856,0.018856,9115838,Polygon
2020-11-30,0.018856,0.019723,0.01857,0.019563,0.019563,12682601,Polygon
2020-12-01,0.019568,0.020057,0.018076,0.018722,0.018722,14210419,Polygon
2020-12-02,0.01871,0.019452,0.018365,0.019334,0.019334,8639245,Polygon
2020-12-03,0.019334,0.020982,0.019062,0.020806,0.020806,14372967,Polygon
2020-12-04,0.020808,0.021092,0.018711,0.018871,0.018871,14569072,Polygon
2020-12-05,0.018835,0.019734,0.018453,0.019734,0.019734,9090150,Polygon
2020-12-06,0.01973,0.020151,0.019036,0.019572,0.019572,8262858,Polygon
2020-12-07,0.019572,0.019611,0.019008,0.019199,0.019199,5737007,Polygon
2020-12-08,0.019234,0.019234,0.017491,0.017605,0.017605,8769903,Polygon
2020-12-09,0.017604,0.018193,0.01664,0.018093,0.018093,10989601,Polygon
2020-12-10,0.018104,0.018152,0.017301,0.017771,0.017771,9773733,Polygon
2020-12-11,0.017772,0.017929,0.017054,0.017498,0.017498,7664231,Polygon
2020-12-12,0.017481,0.018016,0.017481,0.017869,0.017869,6384575,Polygon
2020-12-13,0.017869,0.018302,0.017837,0.018099,0.018099,5960269,Polygon
2020-12-14,0.018099,0.018581,0.017929,0.018384,0.018384,6472765,Polygon
2020-12-15,0.018387,0.019882,0.018387,0.019489,0.019489,14597988,Polygon
2020-12-16,0.019488,0.019838,0.018799,0.019434,0.019434,13012452,Polygon
2020-12-17,0.019447,0.019727,0.018729,0.018958,0.018958,18914753,Polygon
2020-12-18,0.018958,0.020765,0.018682,0.020599,0.020599,13821146,Polygon
2020-12-19,0.020593,0.020833,0.019811,0.019982,0.019982,17975451,Polygon
2020-12-20,0.019982,0.02013,0.018826,0.01922,0.01922,11063097,Polygon
2020-12-21,0.019219,0.019698,0.018146,0.018155,0.018155,10458400,Polygon
2020-12-22,0.01813,0.018765,0.01748,0.018646,0.018646,8713462,Polygon
2020-12-23,0.018636,0.018733,0.014775,0.015204,0.015204,13949596,Polygon
2020-12-24,0.015246,0.016555,0.014837,0.016463,0.016463,10462294,Polygon
2020-12-25,0.016449,0.017043,0.016047,0.016621,0.016621,10626106,Polygon
2020-12-26,0.01663,0.019774,0.016309,0.019294,0.019294,19774476,Polygon
2020-12-27,0.01928,0.019958,0.017841,0.018301,0.018301,23010603,Polygon
2020-12-28,0.018322,0.019586,0.018204,0.018873,0.018873,15253479,Polygon
2020-12-29,0.018873,0.019121,0.017827,0.018449,0.018449,11436635,Polygon
2020-12-30,0.018442,0.019042,0.017956,0.018135,0.018135,9394171,Polygon
2020-12-31,0.018136,0.018136,0.017112,0.017633,0.017633,10278722,Polygon
2021-01-01,0.017633,0.018774,0.017454,0.017812,0.017812,9798566,Polygon
2021-01-02,0.017812,0.0196,0.017331,0.019043,0.019043,17374970,Polygon
2021-01-03,0.019053,0.02057,0.01891,0.019975,0.019975,17908526,Polygon
2021-01-04,0.02,0.024831,0.019763,0.024614,0.024614,44212481,Polygon
2021-01-05,0.024675,0.027025,0.02368,0.024467,0.024467,58583192,Polygon
2021-01-06,0.024468,0.036532,0.024014,0.035135,0.035135,153415534,Polygon
2021-01-07,0.035312,0.039399,0.032155,0.032999,0.032999,105163771,Polygon
2021-01-08,0.033009,0.034569,0.027907,0.031739,0.031739,61246036,Polygon
2021-01-09,0.031697,0.034695,0.030932,0.033513,0.033513,79019168,Polygon
2021-01-10,0.033582,0.034514,0.027919,0.030411,0.030411,52646300,Polygon
2021-01-11,0.030388,0.030388,0.023085,0.026124,0.026124,38494930,Polygon
2021-01-12,0.026068,0.028426,0.025173,0.02609,0.02609,24813161,Polygon
2021-01-13,0.026084,0.030594,0.024858,0.03007,0.03007,30383230,Polygon
2021-01-14,0.030069,0.03291,0.029194,0.032831,0.032831,34026776,Polygon
2021-01-15,0.03278,0.035468,0.029485,0.034014,0.034014,50937165,Polygon
2021-01-16,0.034062,0.036315,0.032077,0.032768,0.032768,38716031,Polygon
2021-01-17,0.032795,0.034787,0.030863,0.03402,0.03402,34064950,Polygon
2021-01-18,0.034036,0.037704,0.033606,0.036053,0.036053,38764373,Polygon
2021-01-19,0.036054,0.036196,0.032205,0.032514,0.032514,33655721,Polygon
2021-01-20,0.03245,0.03471,0.03041,0.034533,0.034533,39296520,Polygon
2021-01-21,0.034547,0.034935,0.028357,0.028604,0.028604,33989576,Polygon
2021-01-22,0.028596,0.032941,0.026482,0.031298,0.031298,34193736,Polygon
2021-01-23,0.03126,0.035054,0.030838,0.033975,0.033975,52887165,Polygon
2021-01-24,0.033999,0.035186,0.032532,0.033177,0.033177,33074049,Polygon
2021-01-25,0.033176,0.036837,0.032954,0.032978,0.032978,35904208,Polygon
2021-01-26,0.032908,0.044762,0.031939,0.04336,0.04336,191626219,Polygon
2021-01-27,0.043351,0.048043,0.037613,0.042072,0.042072,161467929,Polygon
2021-01-28,0.042064,0.044648,0.038684,0.038892,0.038892,86132323,Polygon
2021-01-29,0.038492,0.042806,0.037528,0.040277,0.040277,93560701,Polygon
2021-01-30,0.04029,0.04642,0.039198,0.039925,0.039925,82468480,Polygon
2021-01-31,0.039954,0.04023,0.036256,0.038279,0.038279,41501676,Polygon
2021-02-01,0.038278,0.04109,0.036386,0.040877,0.040877,47374907,Polygon
2021-02-02,0.040826,0.041306,0.03933,0.041083,0.041083,32237671,Polygon
2021-02-03,0.041076,0.044242,0.039867,0.043836,0.043836,42381028,Polygon
2021-02-04,0.043811,0.049154,0.039652,0.047347,0.047347,80798809,Polygon
2021-02-05,0.04737,0.056111,0.046146,0.054767,0.054767,109264090,Polygon
2021-02-06,0.054739,0.055348,0.046877,0.052406,0.052406,84137240,Polygon
2021-02-07,0.052492,0.068022,0.048342,0.067642,0.067642,153001299,Polygon
2021-02-08,0.067275,0.079763,0.061382,0.071268,0.071268,239087930,Polygon
2021-02-09,0.071313,0.107071,0.069588,0.098868,0.098868,333193199,Polygon
2021-02-10,0.098897,0.143678,0.097281,0.117016,0.117016,738971373,Polygon
2021-02-11,0.116711,0.137296,0.11349,0.123611,0.123611,315764485,Polygon
2021-02-12,0.123384,0.12821,0.114839,0.121233,0.121233,210036620,Polygon
2021-02-13,0.121137,0.125733,0.107128,0.11165,0.11165,180338763,Polygon
2021-02-14,0.11166,0.115886,0.095158,0.100922,0.100922,150901102,Polygon
2021-02-15,0.100833,0.119124,0.082609,0.107605,0.107605,257633254,Polygon
2021-02-16,0.107351,0.114779,0.101367,0.1089,0.1089,161640362,Polygon
2021-02-17,0.108891,0.119122,0.096174,0.11222,0.11222,192608043,Polygon
2021-02-18,0.11229,0.133328,0.11229,0.122744,0.122744,256329522,Polygon
2021-02-19,0.122753,0.163986,0.119532,0.15484,0.15484,385398324,Polygon
2021-02-20,0.154576,0.198429,0.135965,0.146081,0.146081,838406825,Polygon
2021-02-21,0.14544,0.1829,0.140752,0.16225,0.16225,426999785,Polygon
2021-02-22,0.162348,0.167039,0.123561,0.152005,0.152005,366038611,Polygon
2021-02-23,0.152149,0.152586,0.101454,0.137005,0.137005,472517260,Polygon
2021-02-24,0.136798,0.170865,0.128232,0.160243,0.160243,413053550,Polygon
2021-02-25,0.160051,0.221125,0.159717,0.176179,0.176179,713542669,Polygon
2021-02-26,0.176919,0.20245,0.160523,0.190602,0.190602,653230825,Polygon
2021-02-27,0.190532,0.230559,0.189964,0.197533,0.197533,610004301,Polygon
2021-02-28,0.197906,0.231003,0.174414,0.228847,0.228847,694075983,Polygon
2021-03-01,0.230546,0.251646,0.218509,0.251572,0.251572,706136275,Polygon
2021-03-02,0.250081,0.250081,0.214554,0.231893,0.231893,355424277,Polygon
2021-03-03,0.231971,0.237648,0.219722,0.223935,0.223935,255744904,Polygon
2021-03-04,0.223779,0.235337,0.195472,0.200395,0.200395,251777998,Polygon
2021-03-05,0.199785,0.222924,0.184987,0.215171,0.215171,250614421,Polygon
2021-03-06,0.213962,0.228754,0.206577,0.212986,0.212986,158909076,Polygon
2021-03-07,0.212928,0.221991,0.20796,0.212243,0.212243,127461430,Polygon
