Date,Open,High,Low,Close,Adj_Close,Volume,Coin_name
2021-09-06,0.000008,0.000008,0.000007,0.000007,0.000007,334086564,Shiba_Inu
2021-09-07,0.000007,0.000007,0.000005,0.000006,0.000006,626371078,Shiba_Inu
2021-09-08,0.000006,0.000008,0.000005,0.000007,0.000007,986403280,Shiba_Inu
2021-09-09,0.000007,0.000008,0.000007,0.000007,0.000007,784078100,Shiba_Inu
2021-09-10,0.000007,0.000008,0.000007,0.000007,0.000007,423733163,Shiba_Inu
2021-09-11,0.000007,0.000007,0.000007,0.000007,0.000007,229243568,Shiba_Inu
2021-09-12,0.000007,0.000007,0.000007,0.000007,0.000007,243064232,Shiba_Inu
2021-09-13,0.000007,0.000007,0.000006,0.000007,0.000007,312789256,Shiba_Inu
2021-09-14,0.000007,0.000007,0.000006,0.000007,0.000007,184111151,Shiba_Inu
2021-09-15,0.000007,0.000007,0.000007,0.000007,0.000007,203289266,Shiba_Inu
2021-09-16,0.000007,0.000009,0.000007,0.000009,0.000009,1624140154,Shiba_Inu
2021-09-17,0.000009,0.000009,0.000008,0.000008,0.000008,1663423890,Shiba_Inu
2021-09-18,0.000008,0.000009,0.000008,0.000008,0.000008,495513218,Shiba_Inu
2021-09-19,0.000008,0.000008,0.000007,0.000008,0.000008,572892039,Shiba_Inu
2021-09-20,0.000008,0.000008,0.000007,0.000007,0.000007,586521394,Shiba_Inu
2021-09-21,0.000007,0.000007,0.000007,0.000007,0.000007,382463972,Shiba_Inu
2021-09-22,0.000007,0.000007,0.000007,0.000007,0.000007,280642205,Shiba_Inu
2021-09-23,0.000007,0.000008,0.000007,0.000008,0.000008,370820478,Shiba_Inu
2021-09-24,0.000008,0.000008,0.000007,0.000007,0.000007,456964069,Shiba_Inu
2021-09-25,0.000007,0.000008,0.000007,0.000007,0.000007,227277343,Shiba_Inu
2021-09-26,0.000007,0.000007,0.000007,0.000007,0.000007,257921523,Shiba_Inu
2021-09-27,0.000007,0.000007,0.000007,0.000007,0.000007,207040951,Shiba_Inu
2021-09-28,0.000007,0.000007,0.000007,0.000007,0.000007,229379215,Shiba_Inu
2021-09-29,0.000007,0.000007,0.000007,0.000007,0.000007,193035725,Shiba_Inu
2021-09-30,0.000007,0.000007,0.000007,0.000007,0.000007,308553065,Shiba_Inu
2021-10-01,0.000007,0.000008,0.000007,0.000008,0.000008,316837935,Shiba_Inu
2021-10-02,0.000008,0.000008,0.000007,0.000008,0.000008,320232218,Shiba_Inu
2021-10-03,0.000008,0.000009,0.000008,0.000009,0.000009,627602337,Shiba_Inu
2021-10-04,0.000009,0.000015,0.000008,0.000013,0.000013,5113996411,Shiba_Inu
2021-10-05,0.000013,0.00002,0.000012,0.000017,0.000017,9382762020,Shiba_Inu
2021-10-06,0.000017,0.000029,0.000017,0.000028,0.000028,15233960302,Shiba_Inu
2021-10-07,0.000028,0.000035,0.000021,0.000023,0.000023,18731843000,Shiba_Inu
2021-10-08,0.000023,0.000029,0.000021,0.000027,0.000027,12326548369,Shiba_Inu
2021-10-09,0.000027,0.00003,0.000024,0.000027,0.000027,6401062357,Shiba_Inu
2021-10-10,0.000027,0.000028,0.000025,0.000026,0.000026,3597266431,Shiba_Inu
2021-10-11,0.000026,0.000032,0.000026,0.000031,0.000031,7321688785,Shiba_Inu
2021-10-12,0.000031,0.000032,0.000027,0.000029,0.000029,4868743619,Shiba_Inu
2021-10-13,0.000029,0.000031,0.000028,0.000029,0.000029,3082220289,Shiba_Inu
2021-10-14,0.000029,0.00003,0.000027,0.000027,0.000027,2727081948,Shiba_Inu
2021-10-15,0.000027,0.000027,0.000023,0.000025,0.000025,4121246428,Shiba_Inu
2021-10-16,0.000025,0.000027,0.000025,0.000026,0.000026,1871226740,Shiba_Inu
2021-10-17,0.000026,0.000029,0.000024,0.000028,0.000028,2304858857,Shiba_Inu
2021-10-18,0.000028,0.00003,0.000026,0.000029,0.000029,3919367323,Shiba_Inu
2021-10-19,0.000029,0.000029,0.000028,0.000028,0.000028,1651861422,Shiba_Inu
2021-10-20,0.000028,0.000029,0.000027,0.000029,0.000029,1676016339,Shiba_Inu
2021-10-21,0.000029,0.000029,0.000027,0.000027,0.000027,1540610794,Shiba_Inu
2021-10-22,0.000027,0.000028,0.000027,0.000028,0.000028,1297177007,Shiba_Inu
2021-10-23,0.000028,0.000035,0.000028,0.000034,0.000034,4703212108,Shiba_Inu
2021-10-24,0.000034,0.000044,0.000034,0.000036,0.000036,15337292521,Shiba_Inu
2021-10-25,0.000036,0.000044,0.000035,0.000042,0.000042,8244210217,Shiba_Inu
2021-10-26,0.000042,0.000049,0.000041,0.000048,0.000048,11176750625,Shiba_Inu
2021-10-27,0.000048,0.000087,0.000047,0.00008,0.00008,39053846018,Shiba_Inu
2021-10-28,0.000079,0.000088,0.000057,0.000068,0.000068,32835212339,Shiba_Inu
2021-10-29,0.000069,0.000077,0.000061,0.000075,0.000075,14287074318,Shiba_Inu
2021-10-30,0.000075,0.000078,0.000062,0.000065,0.000065,8093183339,Shiba_Inu
2021-10-31,0.000065,0.00007,0.000059,0.000067,0.000067,7990702699,Shiba_Inu
2021-11-01,0.000067,0.000075,0.000066,0.000072,0.000072,8120747918,Shiba_Inu
2021-11-02,0.000072,0.000073,0.000067,0.000069,0.000069,5316969434,Shiba_Inu
2021-11-03,0.000069,0.000069,0.000053,0.000055,0.000055,6495261244,Shiba_Inu
2021-11-04,0.000055,0.000061,0.000043,0.000049,0.000049,11486664527,Shiba_Inu
2021-11-05,0.000049,0.000065,0.000046,0.000062,0.000062,12401211699,Shiba_Inu
2021-11-06,0.000063,0.000063,0.000055,0.000059,0.000059,6445477874,Shiba_Inu
2021-11-07,0.000059,0.00006,0.000056,0.000057,0.000057,3123242451,Shiba_Inu
2021-11-08,0.000057,0.000059,0.000053,0.000055,0.000055,4496482335,Shiba_Inu
2021-11-09,0.000055,0.000058,0.000054,0.000055,0.000055,3142625649,Shiba_Inu
2021-11-10,0.000055,0.000055,0.000046,0.00005,0.00005,4318757158,Shiba_Inu
2021-11-11,0.00005,0.000058,0.000049,0.000057,0.000057,5753844727,Shiba_Inu
2021-11-12,0.000057,0.000057,0.000051,0.000052,0.000052,2888701214,Shiba_Inu
2021-11-13,0.000052,0.000053,0.000051,0.000052,0.000052,1678572265,Shiba_Inu
2021-11-14,0.000052,0.000056,0.000052,0.000053,0.000053,2504828825,Shiba_Inu
2021-11-15,0.000053,0.000056,0.000052,0.000053,0.000053,2588941477,Shiba_Inu
2021-11-16,0.000054,0.000054,0.000046,0.000048,0.000048,3935874227,Shiba_Inu
2021-11-17,0.000048,0.00005,0.000047,0.000048,0.000048,2389403757,Shiba_Inu
2021-11-18,0.000048,0.000049,0.000041,0.000042,0.000042,3495863723,Shiba_Inu
2021-11-19,0.000043,0.000052,0.000042,0.000049,0.000049,4244014798,Shiba_Inu
2021-11-20,0.000049,0.00005,0.000046,0.000048,0.000048,2406332845,Shiba_Inu
2021-11-21,0.000048,0.000048,0.000044,0.000044,0.000044,1636858723,Shiba_Inu
2021-11-22,0.000044,0.000046,0.000043,0.000043,0.000043,1806619697,Shiba_Inu
2021-11-23,0.000043,0.000045,0.000041,0.000042,0.000042,1893597811,Shiba_Inu
2021-11-24,0.000042,0.000043,0.000036,0.00004,0.00004,2027746049,Shiba_Inu
2021-11-25,0.000038,0.000048,0.000038,0.00004,0.00004,4151282645,Shiba_Inu
2021-11-26,0.000043,0.000043,0.000036,0.000038,0.000038,3770758761,Shiba_Inu
2021-11-27,0.000039,0.000042,0.000038,0.000039,0.000039,2068580738,Shiba_Inu
2021-11-28,0.000039,0.00004,0.000037,0.000039,0.000039,1902056544,Shiba_Inu
2021-11-29,0.000039,0.000046,0.000039,0.000046,0.000046,3667758287,Shiba_Inu
2021-11-30,0.000045,0.000054,0.000043,0.000047,0.000047,9568498541,Shiba_Inu
2021-12-01,0.000047,0.000049,0.000044,0.000044,0.000044,3482541861,Shiba_Inu
2021-12-02,0.000044,0.000044,0.000041,0.000042,0.000042,2042872233,Shiba_Inu
2021-12-03,0.000042,0.000045,0.00004,0.00004,0.00004,2740977676,Shiba_Inu
2021-12-04,0.000041,0.000041,0.00003,0.000037,0.000037,3873494147,Shiba_Inu
2021-12-05,0.000036,0.000038,0.000034,0.000036,0.000036,2307804650,Shiba_Inu
2021-12-06,0.000036,0.000038,0.000033,0.000037,0.000037,2321209665,Shiba_Inu
2021-12-07,0.000037,0.000039,0.000036,0.000036,0.000036,1844522891,Shiba_Inu
2021-12-08,0.000036,0.000038,0.000036,0.000037,0.000037,1257581860,Shiba_Inu
2021-12-09,0.000037,0.000037,0.000034,0.000035,0.000035,1123882103,Shiba_Inu
2021-12-10,0.000035,0.000036,0.000033,0.000034,0.000034,1033903140,Shiba_Inu
2021-12-11,0.000034,0.000035,0.000033,0.000034,0.000034,940194089,Shiba_Inu
2021-12-12,0.000034,0.000038,0.000034,0.000037,0.000037,1460048877,Shiba_Inu
2021-12-13,0.000037,0.000037,0.000032,0.000033,0.000033,1464806802,Shiba_Inu
2021-12-14,0.000033,0.000036,0.000033,0.000034,0.000034,1476971270,Shiba_Inu
2021-12-15,0.000034,0.000034,0.000032,0.000034,0.000034,1184733848,Shiba_Inu
2021-12-16,0.000034,0.000035,0.000033,0.000033,0.000033,996204378,Shiba_Inu
2021-12-17,0.000033,0.000033,0.00003,0.000031,0.000031,1162002333,Shiba_Inu
2021-12-18,0.000031,0.000032,0.000031,0.000031,0.000031,709723245,Shiba_Inu
2021-12-19,0.000031,0.000032,0.000031,0.000031,0.000031,614447517,Shiba_Inu
2021-12-20,0.000031,0.000033,0.000028,0.000031,0.000031,1811009989,Shiba_Inu
2021-12-21,0.000031,0.000033,0.000031,0.000033,0.000033,1375249878,Shiba_Inu
2021-12-22,0.000033,0.000038,0.000033,0.000035,0.000035,2281163530,Shiba_Inu
2021-12-23,0.000035,0.000039,0.000034,0.000039,0.000039,2040585378,Shiba_Inu
2021-12-24,0.000039,0.00004,0.000036,0.000036,0.000036,2060282601,Shiba_Inu
2021-12-25,0.000036,0.000038,0.000036,0.000038,0.000038,1127932936,Shiba_Inu
2021-12-26,0.000038,0.000039,0.000037,0.000038,0.000038,1212604991,Shiba_Inu
2021-12-27,0.000038,0.000039,0.000038,0.000039,0.000039,1265319187,Shiba_Inu
2021-12-28,0.000039,0.000039,0.000034,0.000035,0.000035,1817436004,Shiba_Inu
2021-12-29,0.000035,0.000036,0.000033,0.000034,0.000034,1210252540,Shiba_Inu
2021-12-30,0.000034,0.000034,0.000033,0.000034,0.000034,989363049,Shiba_Inu
2021-12-31,0.000034,0.000035,0.000033,0.000033,0.000033,934738093,Shiba_Inu
2022-01-01,0.000033,0.000034,0.000033,0.000034,0.000034,608789558,Shiba_Inu
2022-01-02,0.000034,0.000034,0.000034,0.000034,0.000034,574109134,Shiba_Inu
2022-01-03,0.000034,0.000034,0.000032,0.000033,0.000033,720676202,Shiba_Inu
2022-01-04,0.000033,0.000033,0.000032,0.000032,0.000032,717218977,Shiba_Inu
2022-01-05,0.000032,0.000033,0.000029,0.00003,0.00003,1138566779,Shiba_Inu
2022-01-06,0.00003,0.000032,0.000029,0.000031,0.000031,1172523092,Shiba_Inu
2022-01-07,0.000031,0.000031,0.000029,0.000029,0.000029,1169467775,Shiba_Inu
2022-01-08,0.000029,0.00003,0.000027,0.000028,0.000028,1081101278,Shiba_Inu
2022-01-09,0.000028,0.000029,0.000028,0.000028,0.000028,741130328,Shiba_Inu
2022-01-10,0.000028,0.000029,0.000026,0.000027,0.000027,1044022667,Shiba_Inu
2022-01-11,0.000027,0.000028,0.000026,0.000028,0.000028,856528185,Shiba_Inu
2022-01-12,0.000028,0.000032,0.000028,0.000032,0.000032,1541810685,Shiba_Inu
2022-01-13,0.000032,0.000033,0.000029,0.00003,0.00003,1435576624,Shiba_Inu
2022-01-14,0.00003,0.000032,0.000029,0.000031,0.000031,1538750911,Shiba_Inu
2022-01-15,0.000031,0.000031,0.000031,0.000031,0.000031,697319385,Shiba_Inu
2022-01-16,0.000031,0.000031,0.00003,0.000031,0.000031,613620998,Shiba_Inu
2022-01-17,0.000031,0.000031,0.000028,0.000029,0.000029,758868918,Shiba_Inu
2022-01-18,0.000029,0.000029,0.000028,0.000028,0.000028,817784966,Shiba_Inu
2022-01-19,0.000028,0.000028,0.000027,0.000027,0.000027,644592746,Shiba_Inu
2022-01-20,0.000027,0.000029,0.000026,0.000026,0.000026,380410746,Shiba_Inu
2022-01-21,0.000026,0.000027,0.000022,0.000022,0.000022,1422249920,Shiba_Inu
2022-01-22,0.000022,0.000022,0.000017,0.000021,0.000021,2140529993,Shiba_Inu
2022-01-23,0.000021,0.000024,0.000021,0.000022,0.000022,1957464251,Shiba_Inu
2022-01-24,0.000022,0.000023,0.000019,0.000021,0.000021,1924476636,Shiba_Inu
2022-01-25,0.000021,0.000022,0.00002,0.000021,0.000021,1047337942,Shiba_Inu
2022-01-26,0.000021,0.000023,0.000021,0.000021,0.000021,1155008423,Shiba_Inu
2022-01-27,0.000021,0.000022,0.00002,0.000021,0.000021,890469542,Shiba_Inu
2022-01-28,0.000021,0.000021,0.00002,0.000021,0.000021,538455794,Shiba_Inu
2022-01-29,0.000021,0.000022,0.000021,0.000022,0.000022,551033703,Shiba_Inu
2022-01-30,0.000022,0.000022,0.000021,0.000021,0.000021,488342024,Shiba_Inu
2022-01-31,0.000021,0.000022,0.00002,0.000021,0.000021,531285879,Shiba_Inu
2022-02-01,0.000021,0.000022,0.000021,0.000022,0.000022,519254046,Shiba_Inu
2022-02-02,0.000022,0.000022,0.00002,0.000021,0.000021,484518640,Shiba_Inu
2022-02-03,0.000021,0.000021,0.00002,0.000021,0.000021,421850042,Shiba_Inu
2022-02-04,0.000021,0.000022,0.000021,0.000022,0.000022,609855710,Shiba_Inu
2022-02-05,0.000022,0.000024,0.000022,0.000023,0.000023,842566055,Shiba_Inu
2022-02-06,0.000023,0.000028,0.000022,0.000028,0.000028,2156462842,Shiba_Inu
2022-02-07,0.000028,0.000035,0.000027,0.000033,0.000033,4764331366,Shiba_Inu
2022-02-08,0.000033,0.000035,0.00003,0.000031,0.000031,3618590002,Shiba_Inu
2022-02-09,0.000031,0.000034,0.000031,0.000033,0.000033,2365650708,Shiba_Inu
2022-02-10,0.000033,0.000034,0.000031,0.000031,0.000031,2546459745,Shiba_Inu
2022-02-11,0.000031,0.000032,0.000028,0.000029,0.000029,2012806768,Shiba_Inu
2022-02-12,0.000029,0.00003,0.000028,0.000029,0.000029,1683120664,Shiba_Inu
2022-02-13,0.000029,0.000032,0.000029,0.00003,0.00003,2065365631,Shiba_Inu
2022-02-14,0.00003,0.000031,0.000029,0.00003,0.00003,1558119657,Shiba_Inu
2022-02-15,0.00003,0.000032,0.00003,0.000031,0.000031,1602354887,Shiba_Inu
2022-02-16,0.000031,0.000031,0.00003,0.000031,0.000031,1350071541,Shiba_Inu
2022-02-17,0.000031,0.000032,0.000028,0.000028,0.000028,2067544526,Shiba_Inu
2022-02-18,0.000028,0.00003,0.000028,0.000028,0.000028,1458694142,Shiba_Inu
2022-02-19,0.000028,0.000029,0.000027,0.000028,0.000028,929189862,Shiba_Inu
2022-02-20,0.000028,0.000028,0.000025,0.000026,0.000026,1235841144,Shiba_Inu
2022-02-21,0.000026,0.000027,0.000024,0.000024,0.000024,2001180593,Shiba_Inu
2022-02-22,0.000024,0.000025,0.000023,0.000025,0.000025,1524043647,Shiba_Inu
2022-02-23,0.000025,0.000027,0.000025,0.000025,0.000025,1728129985,Shiba_Inu
2022-02-24,0.000025,0.000025,0.000021,0.000024,0.000024,3275038601,Shiba_Inu
2022-02-25,0.000024,0.000025,0.000023,0.000025,0.000025,1740381961,Shiba_Inu
2022-02-26,0.000025,0.000026,0.000024,0.000024,0.000024,1099351580,Shiba_Inu
2022-02-27,0.000024,0.000025,0.000023,0.000023,0.000023,1217089606,Shiba_Inu
2022-02-28,0.000023,0.000026,0.000023,0.000026,0.000026,1513953706,Shiba_Inu
2022-03-01,0.000026,0.000028,0.000025,0.000027,0.000027,2075874028,Shiba_Inu
2022-03-02,0.000027,0.000027,0.000026,0.000026,0.000026,1396864024,Shiba_Inu
2022-03-03,0.000026,0.000026,0.000025,0.000025,0.000025,963213922,Shiba_Inu
2022-03-04,0.000025,0.000025,0.000023,0.000024,0.000024,977852640,Shiba_Inu
2022-03-05,0.000024,0.000025,0.000023,0.000025,0.000025,722836004,Shiba_Inu
2022-03-06,0.000025,0.000025,0.000023,0.000024,0.000024,639453988,Shiba_Inu
2022-03-07,0.000024,0.000024,0.000022,0.000023,0.000023,877141756,Shiba_Inu
2022-03-08,0.000023,0.000023,0.000023,0.000023,0.000023,703855373,Shiba_Inu
2022-03-09,0.000023,0.000024,0.000023,0.000024,0.000024,951434921,Shiba_Inu
2022-03-10,0.000024,0.000024,0.000022,0.000023,0.000023,818094363,Shiba_Inu
2022-03-11,0.000023,0.000023,0.000022,0.000022,0.000022,748848965,Shiba_Inu
2022-03-12,0.000022,0.000023,0.000022,0.000022,0.000022,438871956,Shiba_Inu
2022-03-13,0.000022,0.000023,0.000021,0.000022,0.000022,660720467,Shiba_Inu
2022-03-14,0.000022,0.000022,0.000021,0.000022,0.000022,632243876,Shiba_Inu
2022-03-15,0.000022,0.000022,0.000021,0.000022,0.000022,640514222,Shiba_Inu
2022-03-16,0.000022,0.000023,0.000022,0.000023,0.000023,841713079,Shiba_Inu
2022-03-17,0.000023,0.000023,0.000022,0.000022,0.000022,594487997,Shiba_Inu
2022-03-18,0.000022,0.000023,0.000022,0.000022,0.000022,696479699,Shiba_Inu
2022-03-19,0.000022,0.000025,0.000022,0.000024,0.000024,1912871449,Shiba_Inu
2022-03-20,0.000024,0.000024,0.000023,0.000023,0.000023,1176567440,Shiba_Inu
2022-03-21,0.000023,0.000023,0.000022,0.000023,0.000023,746003820,Shiba_Inu
2022-03-22,0.000023,0.000024,0.000023,0.000023,0.000023,987790840,Shiba_Inu
2022-03-23,0.000023,0.000025,0.000023,0.000024,0.000024,1272114432,Shiba_Inu
2022-03-24,0.000024,0.000025,0.000024,0.000025,0.000025,1339708814,Shiba_Inu
2022-03-25,0.000025,0.000025,0.000024,0.000024,0.000024,906531254,Shiba_Inu
2022-03-26,0.000024,0.000025,0.000024,0.000024,0.000024,472902729,Shiba_Inu
2022-03-27,0.000024,0.000026,0.000024,0.000026,0.000026,792774798,Shiba_Inu
2022-03-28,0.000026,0.000029,0.000025,0.000026,0.000026,3561607258,Shiba_Inu
2022-03-29,0.000026,0.000028,0.000026,0.000027,0.000027,2063838416,Shiba_Inu
2022-03-30,0.000027,0.000028,0.000026,0.000027,0.000027,1629913880,Shiba_Inu
2022-03-31,0.000027,0.000028,0.000026,0.000026,0.000026,1418516436,Shiba_Inu
2022-04-01,0.000026,0.000026,0.000025,0.000026,0.000026,1141763445,Shiba_Inu
2022-04-02,0.000026,0.000027,0.000026,0.000026,0.000026,1189366972,Shiba_Inu
2022-04-03,0.000026,0.000027,0.000026,0.000027,0.000027,918512393,Shiba_Inu
2022-04-04,0.000027,0.000027,0.000026,0.000026,0.000026,1101356399,Shiba_Inu
2022-04-05,0.000026,0.000028,0.000026,0.000027,0.000027,1507483085,Shiba_Inu
2022-04-06,0.000027,0.000027,0.000024,0.000024,0.000024,1296200471,Shiba_Inu
2022-04-07,0.000024,0.000025,0.000024,0.000025,0.000025,687645596,Shiba_Inu
2022-04-08,0.000025,0.000025,0.000024,0.000024,0.000024,624386355,Shiba_Inu
2022-04-09,0.000024,0.000025,0.000024,0.000025,0.000025,456283801,Shiba_Inu
2022-04-10,0.000025,0.000025,0.000024,0.000025,0.000025,683926475,Shiba_Inu
2022-04-11,0.000025,0.000025,0.000022,0.000022,0.000022,739648605,Shiba_Inu
2022-04-12,0.000022,0.00003,0.000022,0.000027,0.000027,3927623558,Shiba_Inu
2022-04-13,0.000027,0.000028,0.000026,0.000027,0.000027,2032682825,Shiba_Inu
2022-04-14,0.000027,0.000027,0.000025,0.000026,0.000026,1152162515,Shiba_Inu
2022-04-15,0.000026,0.000026,0.000026,0.000026,0.000026,464520286,Shiba_Inu
2022-04-16,0.000026,0.000026,0.000025,0.000026,0.000026,338664091,Shiba_Inu
2022-04-17,0.000026,0.000026,0.000025,0.000025,0.000025,420838842,Shiba_Inu
2022-04-18,0.000025,0.000025,0.000024,0.000025,0.000025,713137006,Shiba_Inu
2022-04-19,0.000025,0.000026,0.000025,0.000025,0.000025,514266085,Shiba_Inu
2022-04-20,0.000025,0.000026,0.000025,0.000025,0.000025,628811523,Shiba_Inu
2022-04-21,0.000025,0.000025,0.000024,0.000024,0.000024,520836111,Shiba_Inu
2022-04-22,0.000024,0.000025,0.000024,0.000024,0.000024,431642746,Shiba_Inu
2022-04-23,0.000024,0.000025,0.000024,0.000024,0.000024,341880954,Shiba_Inu
2022-04-24,0.000024,0.000024,0.000024,0.000024,0.000024,328056265,Shiba_Inu
2022-04-25,0.000024,0.000025,0.000022,0.000024,0.000024,1200258088,Shiba_Inu
2022-04-26,0.000024,0.000025,0.000023,0.000023,0.000023,729940767,Shiba_Inu
2022-04-27,0.000023,0.000024,0.000023,0.000023,0.000023,650386644,Shiba_Inu
2022-04-28,0.000023,0.000023,0.000023,0.000023,0.000023,472878759,Shiba_Inu
2022-04-29,0.000023,0.000023,0.000022,0.000022,0.000022,677823796,Shiba_Inu
2022-04-30,0.000022,0.000022,0.000019,0.00002,0.00002,818405640,Shiba_Inu
2022-05-01,0.00002,0.000022,0.00002,0.000022,0.000022,848056380,Shiba_Inu
2022-05-02,0.000022,0.000022,0.00002,0.000021,0.000021,592820970,Shiba_Inu
2022-05-03,0.000021,0.000021,0.00002,0.00002,0.00002,403376379,Shiba_Inu
2022-05-04,0.00002,0.000022,0.00002,0.000022,0.000022,636180875,Shiba_Inu
2022-05-05,0.000022,0.000022,0.00002,0.00002,0.00002,713051913,Shiba_Inu
2022-05-06,0.00002,0.00002,0.00002,0.00002,0.00002,585924268,Shiba_Inu
2022-05-07,0.00002,0.00002,0.000019,0.000019,0.000019,423936667,Shiba_Inu
2022-05-08,0.000019,0.000019,0.000018,0.000018,0.000018,537073562,Shiba_Inu
2022-05-09,0.000018,0.000019,0.000014,0.000014,0.000014,1391408513,Shiba_Inu
2022-05-10,0.000014,0.000018,0.000014,0.000016,0.000016,1923105329,Shiba_Inu
2022-05-11,0.000016,0.000017,0.000011,0.000012,0.000012,1583801209,Shiba_Inu
2022-05-12,0.000012,0.000013,0.000009,0.000011,0.000011,1412033424,Shiba_Inu
2022-05-13,0.000011,0.000014,0.000011,0.000013,0.000013,1436004010,Shiba_Inu
2022-05-14,0.000013,0.000014,0.000012,0.000013,0.000013,821428365,Shiba_Inu
2022-05-15,0.000013,0.000013,0.000012,0.000013,0.000013,476871904,Shiba_Inu
2022-05-16,0.000013,0.000013,0.000012,0.000012,0.000012,470716635,Shiba_Inu
2022-05-17,0.000012,0.000013,0.000012,0.000013,0.000013,502026876,Shiba_Inu
2022-05-18,0.000013,0.000013,0.000012,0.000012,0.000012,447213809,Shiba_Inu
2022-05-19,0.000012,0.000012,0.000011,0.000012,0.000012,428502212,Shiba_Inu
2022-05-20,0.000012,0.000012,0.000011,0.000012,0.000012,318906896,Shiba_Inu
2022-05-21,0.000012,0.000012,0.000011,0.000012,0.000012,269090360,Shiba_Inu
2022-05-22,0.000012,0.000012,0.000012,0.000012,0.000012,346543992,Shiba_Inu
2022-05-23,0.000012,0.000013,0.000012,0.000012,0.000012,684387210,Shiba_Inu
2022-05-24,0.000012,0.000012,0.000011,0.000012,0.000012,338191313,Shiba_Inu
2022-05-25,0.000012,0.000012,0.000012,0.000012,0.000012,270410751,Shiba_Inu
2022-05-26,0.000012,0.000012,0.00001,0.000011,0.000011,470812067,Shiba_Inu
2022-05-27,0.000011,0.000011,0.00001,0.00001,0.00001,405412906,Shiba_Inu
2022-05-28,0.000011,0.000011,0.00001,0.000011,0.000011,231462555,Shiba_Inu
2022-05-29,0.000011,0.000012,0.000011,0.000012,0.000012,419949041,Shiba_Inu
2022-05-30,0.000012,0.000012,0.000011,0.000012,0.000012,635871505,Shiba_Inu
2022-05-31,0.000012,0.000012,0.000012,0.000012,0.000012,475903019,Shiba_Inu
2022-06-01,0.000012,0.000012,0.000011,0.000011,0.000011,428977853,Shiba_Inu
2022-06-02,0.000011,0.000011,0.000011,0.000011,0.000011,295981470,Shiba_Inu
2022-06-03,0.000011,0.000011,0.000011,0.000011,0.000011,255259560,Shiba_Inu
2022-06-04,0.000011,0.000011,0.000011,0.000011,0.000011,176261542,Shiba_Inu
2022-06-05,0.000011,0.000011,0.000011,0.000011,0.000011,175363152,Shiba_Inu
2022-06-06,0.000011,0.000011,0.000011,0.000011,0.000011,299560801,Shiba_Inu
2022-06-07,0.000011,0.000011,0.00001,0.000011,0.000011,344739034,Shiba_Inu
2022-06-08,0.000011,0.000011,0.000011,0.000011,0.000011,228040184,Shiba_Inu
2022-06-09,0.000011,0.000011,0.00001,0.000011,0.000011,384640508,Shiba_Inu
2022-06-10,0.000011,0.000011,0.00001,0.00001,0.00001,241095707,Shiba_Inu
2022-06-11,0.00001,0.00001,0.000009,0.000009,0.000009,347009991,Shiba_Inu
2022-06-12,0.000009,0.000009,0.000008,0.000009,0.000009,468217434,Shiba_Inu
2022-06-13,0.000009,0.000009,0.000007,0.000008,0.000008,665964700,Shiba_Inu
2022-06-14,0.000008,0.000008,0.000008,0.000008,0.000008,478277756,Shiba_Inu
2022-06-15,0.000008,0.000009,0.000008,0.000009,0.000009,514356384,Shiba_Inu
2022-06-16,0.000009,0.000009,0.000008,0.000008,0.000008,343758214,Shiba_Inu
2022-06-17,0.000008,0.000008,0.000008,0.000008,0.000008,210833181,Shiba_Inu
2022-06-18,0.000008,0.000008,0.000007,0.000008,0.000008,304500488,Shiba_Inu
2022-06-19,0.000008,0.000008,0.000007,0.000008,0.000008,310911208,Shiba_Inu
2022-06-20,0.000008,0.000008,0.000008,0.000008,0.000008,247862112,Shiba_Inu
2022-06-21,0.000008,0.000012,0.000008,0.000011,0.000011,1578164594,Shiba_Inu
2022-06-22,0.000011,0.000011,0.000009,0.00001,0.00001,1212245866,Shiba_Inu
2022-06-23,0.00001,0.00001,0.00001,0.00001,0.00001,679449485,Shiba_Inu
2022-06-24,0.00001,0.000011,0.00001,0.000011,0.000011,804722625,Shiba_Inu
2022-06-25,0.000011,0.000012,0.000011,0.000012,0.000012,926458281,Shiba_Inu
2022-06-26,0.000012,0.000012,0.000011,0.000011,0.000011,647639113,Shiba_Inu
2022-06-27,0.000011,0.000012,0.000011,0.000011,0.000011,524506475,Shiba_Inu
2022-06-28,0.000011,0.000011,0.00001,0.00001,0.00001,472570140,Shiba_Inu
2022-06-29,0.00001,0.000011,0.00001,0.00001,0.00001,582310241,Shiba_Inu
2022-06-30,0.00001,0.00001,0.00001,0.00001,0.00001,604730096,Shiba_Inu
2022-07-01,0.00001,0.000011,0.00001,0.00001,0.00001,423518491,Shiba_Inu
2022-07-02,0.00001,0.00001,0.00001,0.00001,0.00001,220131113,Shiba_Inu
2022-07-03,0.00001,0.00001,0.00001,0.00001,0.00001,204381631,Shiba_Inu
2022-07-04,0.00001,0.000011,0.00001,0.00001,0.00001,289253382,Shiba_Inu
2022-07-05,0.00001,0.000011,0.00001,0.00001,0.00001,462032913,Shiba_Inu
2022-07-06,0.00001,0.000011,0.00001,0.00001,0.00001,317999228,Shiba_Inu
2022-07-07,0.00001,0.000011,0.00001,0.000011,0.000011,454333295,Shiba_Inu
2022-07-08,0.000011,0.000012,0.000011,0.000011,0.000011,586643040,Shiba_Inu
2022-07-09,0.000011,0.000012,0.000011,0.000012,0.000012,419470972,Shiba_Inu
